1960010100 ; 8.75 
1960010103 ; 4.24 
1960010106 ; 5.02 
1960010109 ; 4.91 
1960010112 ; 4.92 
1960010115 ; 6.24 
1960010118 ; 7.05 
1960010121 ; 7.01 
1960010200 ; 5.83 
1960010203 ; 5.66 
1960010206 ; 5.69 
1960010209 ; 5.20 
1960010212 ; 3.87 
1960010215 ; 4.41 
1960010218 ; 5.53 
1960010221 ; 6.23 
1960010300 ; 5.68 
1960010303 ; 5.61 
1960010306 ; 5.68 
1960010309 ; 5.42 
1960010312 ; 4.43 
1960010315 ; 4.51 
1960010318 ; 5.43 
1960010321 ; 6.74 
1960010400 ; 7.24 
1960010403 ; 7.16 
1960010406 ; 7.09 
1960010409 ; 6.17 
1960010412 ; 6.02 
1960010415 ; 5.73 
1960010418 ; 6.59 
1960010421 ; 6.91 
1960010500 ; 6.73 
1960010503 ; 6.31 
1960010506 ; 6.64 
1960010509 ; 7.18 
1960010512 ; 6.82 
1960010515 ; 6.53 
1960010518 ; 6.51 
1960010521 ; 7.16 
1960010600 ; 6.21 
1960010603 ; 5.79 
1960010606 ; 5.44 
1960010609 ; 5.91 
1960010612 ; 6.42 
1960010615 ; 6.14 
1960010618 ; 7.07 
1960010621 ; 7.79 
1960010700 ; 7.05 
1960010703 ; 6.71 
1960010706 ; 6.17 
1960010709 ; 5.87 
1960010712 ; 5.21 
1960010715 ; 4.29 
1960010718 ; 4.85 
1960010721 ; 5.89 
1960010800 ; 5.79 
1960010803 ; 4.86 
1960010806 ; 3.51 
1960010809 ; 2.32 
1960010812 ; 1.95 
1960010815 ; 2.91 
1960010818 ; 4.47 
1960010821 ; 4.75 
1960010900 ; 3.27 
1960010903 ; 2.54 
1960010906 ; 2.53 
1960010909 ; 1.64 
1960010912 ; 0.82 
1960010915 ; 2.40 
1960010918 ; 3.27 
1960010921 ; 3.75 
1960011000 ; 4.80 
1960011003 ; 4.84 
1960011006 ; 4.84 
1960011009 ; 5.13 
1960011012 ; 4.86 
1960011015 ; 5.97 
1960011018 ; 7.27 
1960011021 ; 7.24 
1960011100 ; 5.95 
1960011103 ; 5.99 
1960011106 ; 5.62 
1960011109 ; 5.40 
1960011112 ; 4.71 
1960011115 ; 4.57 
1960011118 ; 5.83 
1960011121 ; 7.33 
1960011200 ; 7.25 
1960011203 ; 6.68 
1960011206 ; 6.62 
1960011209 ; 6.44 
1960011212 ; 5.37 
1960011215 ; 6.31 
1960011218 ; 7.72 
1960011221 ; 8.02 
1960011300 ; 6.85 
1960011303 ; 7.03 
1960011306 ; 6.37 
1960011309 ; 6.16 
1960011312 ; 5.81 
1960011315 ; 6.77 
1960011318 ; 7.53 
1960011321 ; 7.13 
1960011400 ; 6.56 
1960011403 ; 6.79 
1960011406 ; 6.85 
1960011409 ; 7.13 
1960011412 ; 5.86 
1960011415 ; 4.62 
1960011418 ; 5.68 
1960011421 ; 6.57 
1960011500 ; 5.87 
1960011503 ; 5.49 
1960011506 ; 4.44 
1960011509 ; 4.36 
1960011512 ; 2.60 
1960011515 ; 3.43 
1960011518 ; 4.99 
1960011521 ; 5.17 
1960011600 ; 3.81 
1960011603 ; 3.71 
1960011606 ; 4.21 
1960011609 ; 4.63 
1960011612 ; 3.80 
1960011615 ; 4.16 
1960011618 ; 5.87 
1960011621 ; 6.52 
1960011700 ; 5.79 
1960011703 ; 5.34 
1960011706 ; 5.28 
1960011709 ; 5.34 
1960011712 ; 3.58 
1960011715 ; 4.74 
1960011718 ; 7.43 
1960011721 ; 7.26 
1960011800 ; 6.03 
1960011803 ; 5.12 
1960011806 ; 4.02 
1960011809 ; 5.04 
1960011812 ; 5.48 
1960011815 ; 5.96 
1960011818 ; 6.91 
1960011821 ; 7.22 
1960011900 ; 6.58 
1960011903 ; 5.63 
1960011906 ; 5.54 
1960011909 ; 4.85 
1960011912 ; 4.44 
1960011915 ; 5.13 
1960011918 ; 6.12 
1960011921 ; 6.37 
1960012000 ; 5.15 
1960012003 ; 3.53 
1960012006 ; 2.72 
1960012009 ; 2.56 
1960012012 ; 3.13 
1960012015 ; 4.06 
1960012018 ; 5.50 
1960012021 ; 5.44 
1960012100 ; 4.58 
1960012103 ; 4.13 
1960012106 ; 4.36 
1960012109 ; 4.75 
1960012112 ; 4.19 
1960012115 ; 4.45 
1960012118 ; 5.21 
1960012121 ; 6.42 
1960012200 ; 6.05 
1960012203 ; 5.79 
1960012206 ; 6.10 
1960012209 ; 5.78 
1960012212 ; 4.87 
1960012215 ; 6.81 
1960012218 ; 7.95 
1960012221 ; 8.35 
1960012300 ; 6.75 
1960012303 ; 6.97 
1960012306 ; 7.79 
1960012309 ; 7.37 
1960012312 ; 6.65 
1960012315 ; 6.07 
1960012318 ; 6.86 
1960012321 ; 8.12 
1960012400 ; 6.96 
1960012403 ; 6.90 
1960012406 ; 6.96 
1960012409 ; 5.99 
1960012412 ; 6.01 
1960012415 ; 6.54 
1960012418 ; 7.00 
1960012421 ; 7.54 
1960012500 ; 7.36 
1960012503 ; 6.86 
1960012506 ; 6.51 
1960012509 ; 6.01 
1960012512 ; 4.86 
1960012515 ; 5.22 
1960012518 ; 6.04 
1960012521 ; 6.78 
1960012600 ; 6.85 
1960012603 ; 6.25 
1960012606 ; 6.10 
1960012609 ; 5.91 
1960012612 ; 5.11 
1960012615 ; 5.42 
1960012618 ; 5.93 
1960012621 ; 6.67 
1960012700 ; 7.10 
1960012703 ; 7.10 
1960012706 ; 7.59 
1960012709 ; 7.40 
1960012712 ; 6.54 
1960012715 ; 6.14 
1960012718 ; 6.81 
