2070010100 ; 6.69 
2070010103 ; 5.79 
2070010106 ; 6.10 
2070010109 ; 6.00 
2070010112 ; 5.69 
2070010115 ; 7.27 
2070010118 ; 8.71 
2070010121 ; 7.46 
2070010200 ; 7.07 
2070010203 ; 5.18 
2070010206 ; 4.97 
2070010209 ; 6.32 
2070010212 ; 6.59 
2070010215 ; 7.80 
2070010218 ; 8.11 
2070010221 ; 7.48 
2070010300 ; 6.27 
2070010303 ; 6.69 
2070010306 ; 6.51 
2070010309 ; 6.00 
2070010312 ; 5.79 
2070010315 ; 6.03 
2070010318 ; 7.10 
2070010321 ; 7.82 
2070010400 ; 6.38 
2070010403 ; 5.63 
2070010406 ; 5.26 
2070010409 ; 4.92 
2070010412 ; 4.54 
2070010415 ; 5.17 
2070010418 ; 5.95 
2070010421 ; 6.81 
2070010500 ; 6.60 
2070010503 ; 6.15 
2070010506 ; 6.16 
2070010509 ; 5.68 
2070010512 ; 5.85 
2070010515 ; 6.29 
2070010518 ; 8.01 
2070010521 ; 8.01 
2070010600 ; 6.92 
2070010603 ; 6.36 
2070010606 ; 6.41 
2070010609 ; 6.75 
2070010612 ; 7.78 
2070010615 ; 7.95 
2070010618 ; 8.20 
2070010621 ; 7.83 
2070010700 ; 7.38 
2070010703 ; 7.37 
2070010706 ; 7.21 
2070010709 ; 6.62 
2070010712 ; 6.31 
2070010715 ; 4.67 
2070010718 ; 4.68 
2070010721 ; 6.12 
2070010800 ; 7.26 
2070010803 ; 6.39 
2070010806 ; 6.71 
2070010809 ; 6.57 
2070010812 ; 6.48 
2070010815 ; 5.82 
2070010818 ; 6.24 
2070010821 ; 6.93 
2070010900 ; 6.93 
2070010903 ; 6.58 
2070010906 ; 6.60 
2070010909 ; 5.95 
2070010912 ; 4.47 
2070010915 ; 3.15 
2070010918 ; 4.71 
2070010921 ; 5.58 
2070011000 ; 6.02 
2070011003 ; 4.82 
2070011006 ; 4.18 
2070011009 ; 3.96 
2070011012 ; 3.72 
2070011015 ; 4.17 
2070011018 ; 5.15 
2070011021 ; 5.43 
2070011100 ; 5.26 
2070011103 ; 4.94 
2070011106 ; 5.30 
2070011109 ; 5.67 
2070011112 ; 4.82 
2070011115 ; 4.92 
2070011118 ; 5.80 
2070011121 ; 6.83 
2070011200 ; 6.50 
2070011203 ; 6.27 
2070011206 ; 6.78 
2070011209 ; 5.98 
2070011212 ; 6.22 
2070011215 ; 5.72 
2070011218 ; 5.94 
2070011221 ; 7.08 
2070011300 ; 6.63 
2070011303 ; 5.92 
2070011306 ; 5.24 
2070011309 ; 4.48 
2070011312 ; 5.33 
2070011315 ; 4.76 
2070011318 ; 4.62 
2070011321 ; 5.08 
2070011400 ; 5.36 
2070011403 ; 4.85 
2070011406 ; 4.42 
2070011409 ; 3.20 
2070011412 ; 4.30 
2070011415 ; 4.95 
2070011418 ; 5.91 
2070011421 ; 6.51 
2070011500 ; 5.53 
2070011503 ; 5.13 
2070011506 ; 4.60 
2070011509 ; 4.46 
2070011512 ; 4.12 
2070011515 ; 4.83 
2070011518 ; 5.39 
2070011521 ; 5.87 
2070011600 ; 5.10 
2070011603 ; 5.86 
2070011606 ; 5.83 
2070011609 ; 6.46 
2070011612 ; 6.31 
2070011615 ; 5.99 
2070011618 ; 6.56 
2070011621 ; 8.30 
2070011700 ; 8.14 
2070011703 ; 7.30 
2070011706 ; 6.51 
2070011709 ; 6.04 
2070011712 ; 6.73 
2070011715 ; 6.12 
2070011718 ; 6.34 
2070011721 ; 7.50 
2070011800 ; 7.49 
2070011803 ; 7.36 
2070011806 ; 7.00 
2070011809 ; 6.33 
2070011812 ; 6.02 
2070011815 ; 5.61 
2070011818 ; 6.38 
2070011821 ; 7.15 
2070011900 ; 7.23 
2070011903 ; 7.21 
2070011906 ; 6.49 
2070011909 ; 5.05 
2070011912 ; 4.96 
2070011915 ; 5.47 
2070011918 ; 6.40 
2070011921 ; 6.92 
2070012000 ; 6.09 
2070012003 ; 4.68 
2070012006 ; 5.11 
2070012009 ; 5.71 
2070012012 ; 4.76 
2070012015 ; 4.41 
2070012018 ; 5.55 
2070012021 ; 6.22 
2070012100 ; 5.15 
2070012103 ; 4.51 
2070012106 ; 3.51 
2070012109 ; 2.29 
2070012112 ; 1.53 
2070012115 ; 2.46 
2070012118 ; 5.01 
2070012121 ; 4.87 
2070012200 ; 3.86 
2070012203 ; 3.21 
2070012206 ; 2.71 
2070012209 ; 2.22 
2070012212 ; 2.61 
2070012215 ; 4.83 
2070012218 ; 6.30 
2070012221 ; 6.62 
2070012300 ; 4.65 
2070012303 ; 3.40 
2070012306 ; 3.10 
2070012309 ; 3.07 
2070012312 ; 4.09 
2070012315 ; 5.98 
2070012318 ; 7.78 
2070012321 ; 7.05 
2070012400 ; 6.60 
2070012403 ; 4.29 
2070012406 ; 3.68 
2070012409 ; 3.20 
2070012412 ; 4.22 
2070012415 ; 5.69 
2070012418 ; 7.00 
2070012421 ; 6.89 
2070012500 ; 4.56 
2070012503 ; 3.69 
2070012506 ; 3.23 
2070012509 ; 2.68 
2070012512 ; 2.35 
2070012515 ; 4.44 
2070012518 ; 5.99 
2070012521 ; 6.12 
2070012600 ; 4.79 
2070012603 ; 4.41 
2070012606 ; 4.01 
2070012609 ; 4.32 
2070012612 ; 4.10 
2070012615 ; 5.34 
2070012618 ; 6.12 
2070012621 ; 5.70 
2070012700 ; 3.72 
2070012703 ; 2.90 
2070012706 ; 2.11 
2070012709 ; 1.00 
2070012712 ; 1.51 
2070012715 ; 3.56 
2070012718 ; 4.94 
2070012721 ; 4.82 
2070012800 ; 3.86 
2070012803 ; 4.18 
2070012806 ; 4.33 
2070012809 ; 3.73 
2070012812 ; 2.50 
2070012815 ; 3.00 
2070012818 ; 5.25 
2070012821 ; 4.22 
2070012900 ; 4.68 
2070012903 ; 5.44 
2070012906 ; 5.23 
2070012909 ; 5.43 
2070012912 ; 5.04 
2070012915 ; 3.50 
2070012918 ; 5.41 
2070012921 ; 8.09 
2070013000 ; 7.08 
2070013003 ; 6.17 
2070013006 ; 5.68 
2070013009 ; 5.34 
2070013012 ; 5.47 
2070013015 ; 4.66 
2070013018 ; 4.64 
2070013021 ; 5.92 
2070013100 ; 5.43 
2070013103 ; 4.42 
2070013106 ; 3.96 
2070013109 ; 3.97 
2070013112 ; 4.61 
2070013115 ; 3.58 
2070013118 ; 3.92 
2070013121 ; 5.82 
2070020100 ; 5.81 
2070020103 ; 5.05 
2070020106 ; 4.38 
2070020109 ; 3.40 
2070020112 ; 3.30 
2070020115 ; 3.17 
2070020118 ; 3.95 
2070020121 ; 5.15 
2070020200 ; 4.91 
2070020203 ; 4.70 
2070020206 ; 4.16 
2070020209 ; 4.16 
2070020212 ; 4.11 
2070020215 ; 3.67 
2070020218 ; 4.40 
2070020221 ; 5.59 
2070020300 ; 5.59 
2070020303 ; 4.94 
2070020306 ; 4.55 
2070020309 ; 4.44 
2070020312 ; 4.15 
2070020315 ; 3.74 
2070020318 ; 4.56 
2070020321 ; 4.82 
2070020400 ; 4.87 
2070020403 ; 4.59 
2070020406 ; 4.00 
2070020409 ; 3.33 
2070020412 ; 2.49 
2070020415 ; 2.23 
2070020418 ; 3.24 
2070020421 ; 4.60 
2070020500 ; 5.30 
2070020503 ; 5.04 
2070020506 ; 4.61 
2070020509 ; 4.97 
