2006010100 ; 8.09 
2006010103 ; 8.10 
2006010106 ; 7.46 
2006010109 ; 7.69 
2006010112 ; 9.16 
2006010115 ; 9.35 
2006010118 ; 10.19
2006010121 ; 10.06
2006010200 ; 10.19
2006010203 ; 9.37 
2006010206 ; 8.19 
2006010209 ; 8.36 
2006010212 ; 9.10 
2006010215 ; 8.69 
2006010218 ; 8.21 
2006010221 ; 9.06 
2006010300 ; 8.64 
2006010303 ; 7.87 
2006010306 ; 7.00 
2006010309 ; 6.29 
2006010312 ; 6.62 
2006010315 ; 6.52 
2006010318 ; 6.80 
2006010321 ; 6.13 
2006010400 ; 7.25 
2006010403 ; 7.60 
2006010406 ; 6.53 
2006010409 ; 6.66 
2006010412 ; 6.42 
2006010415 ; 6.47 
2006010418 ; 7.37 
2006010421 ; 7.75 
2006010500 ; 8.04 
2006010503 ; 7.23 
2006010506 ; 6.38 
2006010509 ; 5.76 
2006010512 ; 5.06 
2006010515 ; 6.60 
2006010518 ; 7.49 
2006010521 ; 7.65 
2006010600 ; 8.46 
2006010603 ; 9.30 
2006010606 ; 9.17 
2006010609 ; 8.00 
2006010612 ; 7.69 
2006010615 ; 7.76 
2006010618 ; 8.30 
2006010621 ; 8.32 
2006010700 ; 7.81 
2006010703 ; 7.39 
2006010706 ; 6.51 
2006010709 ; 5.70 
2006010712 ; 7.05 
2006010715 ; 7.75 
2006010718 ; 7.00 
2006010721 ; 5.94 
2006010800 ; 7.15 
2006010803 ; 7.63 
2006010806 ; 6.39 
2006010809 ; 6.13 
2006010812 ; 6.79 
2006010815 ; 6.22 
2006010818 ; 5.34 
2006010821 ; 5.81 
2006010900 ; 7.68 
2006010903 ; 8.85 
2006010906 ; 7.56 
2006010909 ; 6.93 
2006010912 ; 6.94 
2006010915 ; 6.70 
2006010918 ; 5.43 
2006010921 ; 5.87 
2006011000 ; 6.88 
2006011003 ; 7.42 
2006011006 ; 6.72 
2006011009 ; 6.16 
2006011012 ; 5.82 
2006011015 ; 6.19 
2006011018 ; 7.62 
2006011021 ; 8.15 
2006011100 ; 7.98 
2006011103 ; 7.63 
2006011106 ; 6.24 
2006011109 ; 5.03 
2006011112 ; 6.32 
2006011115 ; 7.13 
2006011118 ; 6.95 
2006011121 ; 7.40 
2006011200 ; 7.80 
2006011203 ; 7.02 
2006011206 ; 7.02 
2006011209 ; 6.78 
2006011212 ; 7.48 
2006011215 ; 7.23 
2006011218 ; 7.70 
2006011221 ; 7.52 
2006011300 ; 8.06 
2006011303 ; 7.04 
2006011306 ; 7.78 
2006011309 ; 8.11 
2006011312 ; 7.03 
2006011315 ; 7.19 
2006011318 ; 6.05 
2006011321 ; 5.39 
2006011400 ; 5.50 
2006011403 ; 4.81 
2006011406 ; 5.26 
2006011409 ; 4.78 
2006011412 ; 3.40 
2006011415 ; 4.61 
2006011418 ; 5.77 
2006011421 ; 6.81 
2006011500 ; 7.90 
2006011503 ; 7.71 
2006011506 ; 6.73 
2006011509 ; 5.77 
2006011512 ; 5.64 
2006011515 ; 6.09 
2006011518 ; 6.54 
2006011521 ; 6.82 
2006011600 ; 7.13 
2006011603 ; 6.43 
2006011606 ; 6.76 
2006011609 ; 6.00 
2006011612 ; 7.19 
2006011615 ; 7.23 
2006011618 ; 7.45 
2006011621 ; 9.67 
2006011700 ; 11.65
2006011703 ; 10.69
