2006010100 ; 5.98 
2006010103 ; 9.16 
2006010106 ; 5.31 
2006010109 ; 3.37 
2006010112 ; 5.85 
2006010115 ; 7.66 
2006010118 ; 7.78 
2006010121 ; 7.45 
2006010200 ; 9.21 
2006010203 ; 8.88 
2006010206 ; 8.32 
2006010209 ; 9.99 
2006010212 ; 8.37 
2006010215 ; 8.48 
2006010218 ; 8.43 
2006010221 ; 7.73 
2006010300 ; 7.00 
2006010303 ; 6.12 
2006010306 ; 5.09 
2006010309 ; 4.81 
2006010312 ; 5.06 
2006010315 ; 5.54 
2006010318 ; 8.20 
2006010321 ; 9.40 
2006010400 ; 8.88 
2006010403 ; 8.32 
2006010406 ; 5.47 
2006010409 ; 5.82 
2006010412 ; 2.38 
2006010415 ; 1.08 
2006010418 ; 3.96 
2006010421 ; 6.67 
2006010500 ; 7.10 
2006010503 ; 7.97 
2006010506 ; 7.60 
2006010509 ; 7.42 
2006010512 ; 7.43 
2006010515 ; 8.73 
2006010518 ; 9.67 
2006010521 ; 8.41 
2006010600 ; 7.28 
2006010603 ; 6.44 
2006010606 ; 5.44 
2006010609 ; 5.09 
2006010612 ; 6.53 
2006010615 ; 8.93 
2006010618 ; 10.77
2006010621 ; 10.87
2006010700 ; 9.77 
2006010703 ; 9.42 
2006010706 ; 8.10 
2006010709 ; 8.17 
2006010712 ; 9.72 
2006010715 ; 10.68
2006010718 ; 11.26
2006010721 ; 11.62
2006010800 ; 10.12
2006010803 ; 9.18 
2006010806 ; 8.20 
2006010809 ; 8.52 
2006010812 ; 8.24 
2006010815 ; 10.26
2006010818 ; 11.69
2006010821 ; 12.21
2006010900 ; 11.03
2006010903 ; 9.56 
2006010906 ; 8.19 
2006010909 ; 7.80 
2006010912 ; 6.24 
2006010915 ; 4.09 
2006010918 ; 4.02 
2006010921 ; 2.18 
2006011000 ; 2.37 
2006011003 ; 3.57 
2006011006 ; 7.83 
2006011009 ; 7.75 
2006011012 ; 7.75 
2006011015 ; 7.31 
2006011018 ; 7.66 
2006011021 ; 7.25 
2006011100 ; 6.89 
2006011103 ; 6.22 
2006011106 ; 5.08 
2006011109 ; 4.82 
2006011112 ; 4.54 
2006011115 ; 4.66 
2006011118 ; 4.26 
2006011121 ; 5.32 
2006011200 ; 8.60 
2006011203 ; 8.15 
2006011206 ; 5.89 
2006011209 ; 2.34 
2006011212 ; 5.05 
2006011215 ; 8.83 
2006011218 ; 9.31 
2006011221 ; 7.85 
2006011300 ; 6.75 
2006011303 ; 5.56 
2006011306 ; 3.93 
2006011309 ; 0.18 
2006011312 ; 2.67 
2006011315 ; 5.60 
2006011318 ; 5.86 
2006011321 ; 5.43 
2006011400 ; 6.55 
2006011403 ; 7.15 
2006011406 ; 7.77 
2006011409 ; 8.32 
2006011412 ; 7.52 
2006011415 ; 8.17 
2006011418 ; 9.18 
2006011421 ; 9.40 
2006011500 ; 8.98 
2006011503 ; 8.19 
2006011506 ; 7.15 
2006011509 ; 6.94 
2006011512 ; 6.95 
2006011515 ; 7.69 
2006011518 ; 9.87 
2006011521 ; 10.23
2006011600 ; 10.10
2006011603 ; 9.88 
2006011606 ; 8.80 
2006011609 ; 7.81 
2006011612 ; 7.82 
2006011615 ; 8.27 
2006011618 ; 9.35 
2006011621 ; 9.75 
2006011700 ; 9.39 
2006011703 ; 8.42 
2006011706 ; 7.13 
2006011709 ; 6.28 
2006011712 ; 4.67 
2006011715 ; 5.60 
2006011718 ; 7.27 
2006011721 ; 8.84 
2006011800 ; 9.08 
2006011803 ; 8.39 
2006011806 ; 8.47 
2006011809 ; 8.03 
2006011812 ; 6.53 
2006011815 ; 6.09 
2006011818 ; 6.82 
2006011821 ; 8.88 
2006011900 ; 9.48 
2006011903 ; 12.80
2006011906 ; 9.84 
2006011909 ; 7.34 
2006011912 ; 8.35 
2006011915 ; 10.43
2006011918 ; 10.85
2006011921 ; 10.84
2006012000 ; 9.53 
2006012003 ; 9.14 
2006012006 ; 8.67 
2006012009 ; 8.70 
2006012012 ; 8.31 
2006012015 ; 8.09 
2006012018 ; 8.34 
2006012021 ; 8.82 
2006012100 ; 8.36 
2006012103 ; 8.36 
2006012106 ; 8.88 
2006012109 ; 8.24 
2006012112 ; 8.43 
2006012115 ; 9.42 
2006012118 ; 10.72
2006012121 ; 10.59
2006012200 ; 9.49 
2006012203 ; 8.05 
2006012206 ; 9.53 
2006012209 ; 8.48 
2006012212 ; 7.57 
2006012215 ; 7.05 
2006012218 ; 9.69 
2006012221 ; 9.63 
2006012300 ; 8.04 
2006012303 ; 6.36 
2006012306 ; 5.75 
2006012309 ; 5.23 
2006012312 ; 6.02 
2006012315 ; 4.99 
2006012318 ; 4.03 
2006012321 ; 8.48 
2006012400 ; 6.75 
2006012403 ; 7.42 
2006012406 ; 7.24 
2006012409 ; 6.41 
2006012412 ; 4.76 
2006012415 ; 5.32 
2006012418 ; 9.14 
2006012421 ; 8.91 
2006012500 ; 7.71 
2006012503 ; 6.65 
2006012506 ; 5.37 
2006012509 ; 5.46 
2006012512 ; 5.16 
2006012515 ; 6.02 
2006012518 ; 6.49 
2006012521 ; 6.63 
2006012600 ; 5.77 
2006012603 ; 4.42 
2006012606 ; 3.08 
2006012609 ; 2.34 
2006012612 ; 2.37 
2006012615 ; 3.79 
2006012618 ; 6.01 
2006012621 ; 6.94 
2006012700 ; 6.89 
2006012703 ; 6.37 
2006012706 ; 6.39 
2006012709 ; 6.57 
2006012712 ; 5.66 
2006012715 ; 6.87 
2006012718 ; 8.59 
2006012721 ; 9.15 
2006012800 ; 9.72 
2006012803 ; 9.50 
2006012806 ; 8.92 
2006012809 ; 7.86 
2006012812 ; 7.24 
2006012815 ; 8.44 
2006012818 ; 7.83 
2006012821 ; 7.97 
2006012900 ; 5.53 
2006012903 ; 6.45 
2006012906 ; 5.74 
2006012909 ; 3.56 
2006012912 ; 3.06 
2006012915 ; 3.79 
2006012918 ; 5.68 
2006012921 ; 5.75 
2006013000 ; 5.13 
2006013003 ; 3.88 
2006013006 ; 3.02 
2006013009 ; 4.12 
2006013012 ; 4.56 
2006013015 ; 5.76 
2006013018 ; 7.47 
2006013021 ; 8.17 
2006013100 ; 7.34 
2006013103 ; 6.55 
2006013106 ; 5.31 
2006013109 ; 5.74 
2006013112 ; 6.70 
2006013115 ; 8.09 
2006013118 ; 8.97 
2006013121 ; 8.43 
2006020100 ; 8.54 
2006020103 ; 6.89 
2006020106 ; 4.57 
2006020109 ; 3.80 
2006020112 ; 3.94 
2006020115 ; 3.63 
2006020118 ; 8.81 
2006020121 ; 7.78 
2006020200 ; 6.38 
2006020203 ; 5.85 
2006020206 ; 5.36 
2006020209 ; 5.34 
2006020212 ; 4.92 
2006020215 ; 5.83 
2006020218 ; 6.51 
2006020221 ; 6.30 
2006020300 ; 5.94 
2006020303 ; 5.44 
2006020306 ; 4.75 
2006020309 ; 4.07 
2006020312 ; 2.95 
2006020315 ; 2.98 
2006020318 ; 5.96 
2006020321 ; 8.04 
2006020400 ; 8.97 
2006020403 ; 8.58 
2006020406 ; 7.29 
2006020409 ; 4.70 
2006020412 ; 7.05 
2006020415 ; 10.16
2006020418 ; 13.37
2006020421 ; 16.72
2006020500 ; 14.08
2006020503 ; 12.79
2006020506 ; 12.86
2006020509 ; 12.45
2006020512 ; 11.08
2006020515 ; 10.05
2006020518 ; 9.48 
2006020521 ; 9.22 
2006020600 ; 8.83 
2006020603 ; 8.00 
2006020606 ; 7.50 
2006020609 ; 6.94 
2006020612 ; 6.15 
2006020615 ; 7.11 
2006020618 ; 7.46 
2006020621 ; 7.94 
2006020700 ; 7.76 
2006020703 ; 7.35 
2006020706 ; 6.98 
2006020709 ; 6.82 
2006020712 ; 7.28 
2006020715 ; 9.05 
2006020718 ; 10.18
2006020721 ; 10.45
2006020800 ; 10.13
2006020803 ; 9.51 
2006020806 ; 9.01 
2006020809 ; 8.49 
2006020812 ; 9.76 
2006020815 ; 9.16 
2006020818 ; 8.62 
2006020821 ; 9.95 
2006020900 ; 9.24 
2006020903 ; 8.56 
2006020906 ; 7.89 
2006020909 ; 7.78 
2006020912 ; 5.24 
2006020915 ; 3.78 
2006020918 ; 1.67 
2006020921 ; 5.06 
2006021000 ; 4.49 
2006021003 ; 8.09 
2006021006 ; 9.52 
2006021009 ; 8.26 
2006021012 ; 7.56 
2006021015 ; 6.92 
2006021018 ; 7.25 
2006021021 ; 8.34 
2006021100 ; 7.21 
2006021103 ; 4.68 
2006021106 ; 2.17 
2006021109 ; 0.37 
2006021112 ; 1.47 
2006021115 ; 1.67 
2006021118 ; 0.90 
2006021121 ; 3.83 
2006021200 ; 7.13 
2006021203 ; 8.24 
2006021206 ; 8.17 
2006021209 ; 7.33 
2006021212 ; 5.21 
2006021215 ; 3.08 
2006021218 ; 3.68 
2006021221 ; 6.06 
2006021300 ; 7.95 
2006021303 ; 7.68 
2006021306 ; 7.15 
2006021309 ; 6.43 
2006021312 ; 6.07 
2006021315 ; 6.76 
2006021318 ; 8.91 
2006021321 ; 9.81 
2006021400 ; 10.52
2006021403 ; 10.28
2006021406 ; 9.86 
2006021409 ; 9.08 
2006021412 ; 7.43 
2006021415 ; 7.55 
2006021418 ; 8.63 
2006021421 ; 10.99
2006021500 ; 12.54
2006021503 ; 12.64
2006021506 ; 11.82
2006021509 ; 10.60
2006021512 ; 9.52 
2006021515 ; 9.78 
2006021518 ; 7.77 
2006021521 ; 6.21 
2006021600 ; 4.09 
2006021603 ; 5.52 
2006021606 ; 6.13 
2006021609 ; 7.24 
2006021612 ; 5.79 
2006021615 ; 7.18 
2006021618 ; 7.35 
2006021621 ; 7.01 
2006021700 ; 7.14 
2006021703 ; 6.22 
2006021706 ; 4.32 
2006021709 ; 3.11 
2006021712 ; 1.33 
2006021715 ; 1.31 
2006021718 ; 3.31 
2006021721 ; 4.88 
2006021800 ; 3.90 
2006021803 ; 1.77 
2006021806 ; 1.03 
2006021809 ; 1.86 
2006021812 ; 3.58 
2006021815 ; 4.80 
2006021818 ; 6.31 
2006021821 ; 6.84 
2006021900 ; 6.87 
2006021903 ; 6.72 
