2006010100 ; 4.74 
2006010103 ; 7.61 
2006010106 ; 6.80 
2006010109 ; 4.65 
2006010112 ; 5.37 
2006010115 ; 6.29 
2006010118 ; 6.17 
2006010121 ; 6.87 
2006010200 ; 7.64 
2006010203 ; 7.16 
2006010206 ; 6.65 
2006010209 ; 5.77 
2006010212 ; 5.42 
2006010215 ; 6.69 
2006010218 ; 6.99 
2006010221 ; 8.49 
2006010300 ; 9.24 
2006010303 ; 9.75 
2006010306 ; 9.72 
2006010309 ; 9.01 
2006010312 ; 5.76 
2006010315 ; 5.68 
2006010318 ; 6.95 
2006010321 ; 8.74 
2006010400 ; 11.78
2006010403 ; 12.16
2006010406 ; 12.60
2006010409 ; 11.48
2006010412 ; 7.98 
2006010415 ; 7.36 
2006010418 ; 5.99 
2006010421 ; 8.02 
2006010500 ; 11.22
2006010503 ; 11.29
2006010506 ; 11.25
2006010509 ; 10.83
2006010512 ; 7.56 
2006010515 ; 4.93 
2006010518 ; 5.30 
2006010521 ; 7.65 
2006010600 ; 10.69
2006010603 ; 11.67
2006010606 ; 11.67
2006010609 ; 10.78
2006010612 ; 6.80 
2006010615 ; 5.04 
2006010618 ; 4.11 
2006010621 ; 5.73 
2006010700 ; 9.30 
2006010703 ; 10.71
2006010706 ; 10.14
2006010709 ; 9.15 
2006010712 ; 5.57 
2006010715 ; 3.19 
2006010718 ; 2.42 
2006010721 ; 4.41 
2006010800 ; 7.16 
2006010803 ; 8.83 
2006010806 ; 8.10 
2006010809 ; 6.88 
2006010812 ; 4.25 
2006010815 ; 2.79 
2006010818 ; 1.96 
2006010821 ; 3.08 
2006010900 ; 4.51 
2006010903 ; 6.26 
2006010906 ; 6.78 
2006010909 ; 5.40 
2006010912 ; 3.27 
2006010915 ; 1.59 
2006010918 ; 0.71 
2006010921 ; 1.90 
2006011000 ; 6.20 
2006011003 ; 7.70 
2006011006 ; 6.30 
2006011009 ; 4.74 
2006011012 ; 3.27 
2006011015 ; 3.76 
2006011018 ; 1.93 
2006011021 ; 2.18 
2006011100 ; 2.61 
2006011103 ; 2.33 
2006011106 ; 1.78 
2006011109 ; 2.11 
2006011112 ; 2.70 
2006011115 ; 1.91 
2006011118 ; 0.39 
2006011121 ; 2.12 
2006011200 ; 4.78 
2006011203 ; 5.32 
2006011206 ; 6.16 
2006011209 ; 8.22 
2006011212 ; 5.36 
2006011215 ; 5.50 
2006011218 ; 5.47 
2006011221 ; 6.45 
2006011300 ; 8.78 
2006011303 ; 9.86 
