1960010100 ; 6.32 
1960010103 ; 9.00 
1960010106 ; 8.45 
1960010109 ; 7.27 
1960010112 ; 6.60 
1960010115 ; 5.60 
1960010118 ; 4.23 
1960010121 ; 1.09 
1960010200 ; 3.98 
1960010203 ; 12.14
1960010206 ; 11.05
1960010209 ; 6.98 
1960010212 ; 7.63 
1960010215 ; 7.57 
1960010218 ; 7.11 
1960010221 ; 7.22 
1960010300 ; 7.04 
1960010303 ; 6.52 
1960010306 ; 6.22 
1960010309 ; 6.25 
1960010312 ; 5.61 
1960010315 ; 6.79 
1960010318 ; 8.99 
1960010321 ; 9.12 
1960010400 ; 7.57 
1960010403 ; 6.08 
1960010406 ; 4.54 
1960010409 ; 3.91 
1960010412 ; 3.33 
1960010415 ; 4.38 
1960010418 ; 6.54 
1960010421 ; 9.34 
1960010500 ; 10.52
1960010503 ; 9.89 
1960010506 ; 9.20 
1960010509 ; 9.66 
1960010512 ; 7.65 
1960010515 ; 5.84 
1960010518 ; 3.36 
1960010521 ; 2.15 
1960010600 ; 2.70 
1960010603 ; 2.98 
1960010606 ; 7.89 
1960010609 ; 8.26 
1960010612 ; 8.17 
1960010615 ; 7.62 
1960010618 ; 8.42 
1960010621 ; 9.02 
1960010700 ; 7.61 
1960010703 ; 5.91 
1960010706 ; 4.09 
1960010709 ; 2.73 
1960010712 ; 2.72 
1960010715 ; 4.95 
1960010718 ; 7.16 
1960010721 ; 8.10 
1960010800 ; 8.05 
1960010803 ; 8.00 
1960010806 ; 7.72 
1960010809 ; 7.67 
1960010812 ; 9.28 
1960010815 ; 10.98
1960010818 ; 12.71
1960010821 ; 13.71
1960010900 ; 14.31
1960010903 ; 14.54
1960010906 ; 15.72
1960010909 ; 12.98
1960010912 ; 12.87
1960010915 ; 9.82 
1960010918 ; 5.24 
1960010921 ; 4.79 
1960011000 ; 5.21 
1960011003 ; 8.14 
1960011006 ; 8.28 
1960011009 ; 8.28 
1960011012 ; 6.13 
1960011015 ; 4.75 
1960011018 ; 4.60 
1960011021 ; 5.37 
1960011100 ; 6.57 
1960011103 ; 7.53 
1960011106 ; 7.83 
