1960010100 ; 6.68 
1960010103 ; 7.32 
1960010106 ; 7.50 
1960010109 ; 7.33 
1960010112 ; 7.00 
1960010115 ; 7.04 
1960010118 ; 8.82 
1960010121 ; 7.93 
1960010200 ; 5.94 
1960010203 ; 5.86 
1960010206 ; 6.68 
1960010209 ; 6.12 
1960010212 ; 7.48 
1960010215 ; 8.72 
1960010218 ; 9.50 
1960010221 ; 10.67
1960010300 ; 9.04 
1960010303 ; 8.48 
1960010306 ; 7.42 
1960010309 ; 6.92 
1960010312 ; 7.25 
1960010315 ; 6.73 
1960010318 ; 7.38 
1960010321 ; 8.78 
1960010400 ; 7.99 
1960010403 ; 6.36 
1960010406 ; 5.25 
1960010409 ; 4.00 
1960010412 ; 3.47 
1960010415 ; 3.52 
1960010418 ; 5.50 
1960010421 ; 5.97 
1960010500 ; 5.63 
1960010503 ; 5.06 
1960010506 ; 5.12 
1960010509 ; 4.95 
1960010512 ; 3.91 
1960010515 ; 5.30 
1960010518 ; 6.32 
1960010521 ; 7.08 
1960010600 ; 5.94 
1960010603 ; 5.54 
1960010606 ; 4.58 
1960010609 ; 3.87 
1960010612 ; 3.59 
1960010615 ; 5.74 
1960010618 ; 7.17 
1960010621 ; 6.71 
1960010700 ; 6.38 
1960010703 ; 4.16 
1960010706 ; 4.31 
1960010709 ; 3.13 
1960010712 ; 4.37 
1960010715 ; 6.01 
1960010718 ; 5.95 
1960010721 ; 5.69 
1960010800 ; 4.49 
1960010803 ; 3.72 
1960010806 ; 1.45 
1960010809 ; 0.30 
1960010812 ; 2.38 
1960010815 ; 6.15 
1960010818 ; 4.97 
1960010821 ; 5.18 
1960010900 ; 3.13 
1960010903 ; 3.04 
1960010906 ; 1.97 
1960010909 ; 1.08 
1960010912 ; 2.43 
1960010915 ; 4.19 
1960010918 ; 5.44 
1960010921 ; 7.84 
1960011000 ; 7.36 
1960011003 ; 6.45 
1960011006 ; 6.00 
1960011009 ; 6.14 
1960011012 ; 4.91 
1960011015 ; 3.90 
1960011018 ; 6.09 
1960011021 ; 8.04 
1960011100 ; 8.00 
1960011103 ; 5.46 
1960011106 ; 4.39 
1960011109 ; 5.04 
1960011112 ; 3.26 
1960011115 ; 2.99 
1960011118 ; 6.26 
1960011121 ; 6.90 
1960011200 ; 4.88 
1960011203 ; 4.89 
1960011206 ; 5.11 
1960011209 ; 5.06 
1960011212 ; 4.20 
1960011215 ; 6.43 
1960011218 ; 5.80 
1960011221 ; 7.13 
1960011300 ; 5.64 
1960011303 ; 5.96 
1960011306 ; 5.49 
1960011309 ; 5.21 
1960011312 ; 5.26 
1960011315 ; 6.30 
1960011318 ; 6.86 
1960011321 ; 6.92 
1960011400 ; 7.06 
1960011403 ; 6.83 
1960011406 ; 6.09 
1960011409 ; 5.89 
1960011412 ; 5.45 
1960011415 ; 5.28 
1960011418 ; 6.46 
1960011421 ; 7.57 
1960011500 ; 7.41 
1960011503 ; 6.35 
1960011506 ; 5.81 
1960011509 ; 5.30 
1960011512 ; 5.62 
1960011515 ; 5.85 
1960011518 ; 6.99 
1960011521 ; 8.09 
1960011600 ; 6.95 
1960011603 ; 6.34 
1960011606 ; 6.01 
1960011609 ; 5.47 
1960011612 ; 4.76 
1960011615 ; 5.43 
1960011618 ; 5.98 
1960011621 ; 6.46 
1960011700 ; 6.21 
1960011703 ; 6.04 
1960011706 ; 6.06 
1960011709 ; 6.29 
1960011712 ; 5.78 
1960011715 ; 6.88 
1960011718 ; 7.78 
1960011721 ; 8.54 
1960011800 ; 7.63 
1960011803 ; 7.28 
1960011806 ; 6.92 
1960011809 ; 6.86 
1960011812 ; 6.92 
1960011815 ; 8.52 
1960011818 ; 10.07
1960011821 ; 9.81 
1960011900 ; 8.61 
1960011903 ; 8.07 
1960011906 ; 7.57 
1960011909 ; 6.94 
1960011912 ; 7.18 
1960011915 ; 8.94 
1960011918 ; 10.06
1960011921 ; 9.34 
1960012000 ; 8.71 
1960012003 ; 8.35 
1960012006 ; 8.10 
1960012009 ; 7.86 
1960012012 ; 8.38 
1960012015 ; 10.01
1960012018 ; 10.52
1960012021 ; 9.58 
1960012100 ; 8.16 
1960012103 ; 7.46 
1960012106 ; 7.46 
1960012109 ; 7.55 
1960012112 ; 7.09 
1960012115 ; 7.89 
1960012118 ; 8.06 
1960012121 ; 8.52 
1960012200 ; 7.92 
1960012203 ; 7.34 
1960012206 ; 7.30 
1960012209 ; 7.37 
1960012212 ; 7.25 
1960012215 ; 7.36 
1960012218 ; 7.03 
1960012221 ; 7.90 
1960012300 ; 7.57 
1960012303 ; 7.45 
1960012306 ; 7.44 
1960012309 ; 7.44 
1960012312 ; 6.57 
1960012315 ; 5.05 
1960012318 ; 5.54 
1960012321 ; 7.67 
1960012400 ; 8.55 
1960012403 ; 7.59 
1960012406 ; 7.35 
1960012409 ; 6.99 
1960012412 ; 5.70 
1960012415 ; 5.00 
1960012418 ; 5.58 
1960012421 ; 6.89 
1960012500 ; 6.90 
1960012503 ; 6.77 
1960012506 ; 6.34 
1960012509 ; 5.71 
1960012512 ; 3.86 
1960012515 ; 2.94 
1960012518 ; 3.62 
1960012521 ; 4.78 
1960012600 ; 5.77 
1960012603 ; 5.17 
1960012606 ; 4.75 
1960012609 ; 4.44 
1960012612 ; 4.75 
1960012615 ; 5.45 
1960012618 ; 5.70 
1960012621 ; 6.24 
1960012700 ; 5.70 
1960012703 ; 4.78 
1960012706 ; 4.18 
1960012709 ; 4.21 
1960012712 ; 3.98 
1960012715 ; 4.66 
1960012718 ; 4.52 
1960012721 ; 5.78 
1960012800 ; 6.77 
1960012803 ; 6.82 
1960012806 ; 6.67 
1960012809 ; 6.68 
1960012812 ; 4.98 
1960012815 ; 4.88 
1960012818 ; 6.73 
1960012821 ; 7.69 
1960012900 ; 7.48 
1960012903 ; 8.04 
1960012906 ; 8.20 
1960012909 ; 8.15 
1960012912 ; 7.34 
1960012915 ; 7.69 
1960012918 ; 8.77 
1960012921 ; 9.18 
1960013000 ; 7.44 
1960013003 ; 6.32 
1960013006 ; 6.55 
1960013009 ; 7.00 
1960013012 ; 6.41 
1960013015 ; 7.20 
1960013018 ; 7.72 
1960013021 ; 8.41 
1960013100 ; 8.09 
1960013103 ; 6.82 
1960013106 ; 6.50 
1960013109 ; 6.37 
1960013112 ; 6.42 
1960013115 ; 7.44 
1960013118 ; 7.77 
1960013121 ; 7.86 
1960020100 ; 7.83 
1960020103 ; 7.54 
1960020106 ; 7.31 
1960020109 ; 6.95 
1960020112 ; 6.55 
1960020115 ; 7.22 
1960020118 ; 7.73 
1960020121 ; 7.89 
1960020200 ; 7.68 
1960020203 ; 7.18 
1960020206 ; 6.63 
1960020209 ; 6.76 
1960020212 ; 6.64 
1960020215 ; 6.40 
1960020218 ; 7.97 
1960020221 ; 7.91 
1960020300 ; 6.76 
1960020303 ; 5.73 
1960020306 ; 5.96 
1960020309 ; 6.26 
1960020312 ; 6.01 
1960020315 ; 7.19 
1960020318 ; 7.96 
1960020321 ; 7.78 
1960020400 ; 7.13 
1960020403 ; 6.65 
1960020406 ; 6.66 
1960020409 ; 6.79 
1960020412 ; 6.19 
1960020415 ; 7.57 
1960020418 ; 7.89 
1960020421 ; 8.49 
1960020500 ; 7.43 
1960020503 ; 6.65 
1960020506 ; 6.57 
1960020509 ; 7.19 
1960020512 ; 7.13 
1960020515 ; 7.96 
1960020518 ; 8.94 
1960020521 ; 9.19 
1960020600 ; 7.88 
1960020603 ; 6.43 
1960020606 ; 6.25 
1960020609 ; 6.71 
1960020612 ; 6.58 
1960020615 ; 7.48 
1960020618 ; 7.45 
1960020621 ; 7.87 
1960020700 ; 7.16 
1960020703 ; 6.92 
1960020706 ; 6.99 
1960020709 ; 7.58 
1960020712 ; 6.71 
1960020715 ; 7.70 
1960020718 ; 8.40 
1960020721 ; 8.66 
1960020800 ; 7.60 
1960020803 ; 6.97 
1960020806 ; 6.60 
1960020809 ; 7.20 
1960020812 ; 6.94 
1960020815 ; 7.67 
1960020818 ; 8.34 
1960020821 ; 8.35 
1960020900 ; 7.46 
1960020903 ; 6.89 
1960020906 ; 6.72 
1960020909 ; 7.17 
1960020912 ; 6.44 
1960020915 ; 6.75 
1960020918 ; 6.93 
1960020921 ; 7.30 
1960021000 ; 7.01 
1960021003 ; 6.73 
1960021006 ; 6.77 
1960021009 ; 7.11 
1960021012 ; 6.01 
1960021015 ; 5.72 
1960021018 ; 6.21 
1960021021 ; 7.22 
1960021100 ; 7.80 
1960021103 ; 7.37 
1960021106 ; 6.84 
1960021109 ; 6.57 
1960021112 ; 6.27 
1960021115 ; 7.34 
1960021118 ; 7.70 
1960021121 ; 7.54 
1960021200 ; 7.82 
1960021203 ; 7.71 
1960021206 ; 7.79 
1960021209 ; 7.85 
