1960010100 ; 6.43 
1960010103 ; 9.15 
1960010106 ; 7.05 
1960010109 ; 6.27 
1960010112 ; 4.73 
1960010115 ; 5.03 
1960010118 ; 6.59 
1960010121 ; 8.06 
1960010200 ; 8.15 
1960010203 ; 7.66 
1960010206 ; 6.36 
1960010209 ; 4.64 
1960010212 ; 2.16 
1960010215 ; 5.24 
1960010218 ; 8.43 
1960010221 ; 9.93 
1960010300 ; 8.50 
1960010303 ; 8.11 
1960010306 ; 8.79 
1960010309 ; 9.30 
1960010312 ; 7.27 
1960010315 ; 7.39 
1960010318 ; 6.98 
1960010321 ; 7.88 
1960010400 ; 6.99 
1960010403 ; 5.15 
1960010406 ; 3.51 
1960010409 ; 3.35 
1960010412 ; 3.27 
1960010415 ; 4.64 
1960010418 ; 6.70 
1960010421 ; 6.77 
1960010500 ; 6.18 
1960010503 ; 5.59 
1960010506 ; 4.01 
1960010509 ; 3.31 
1960010512 ; 3.39 
1960010515 ; 5.47 
1960010518 ; 7.98 
1960010521 ; 9.57 
1960010600 ; 9.83 
1960010603 ; 8.52 
1960010606 ; 8.29 
1960010609 ; 8.03 
1960010612 ; 6.30 
1960010615 ; 4.63 
1960010618 ; 2.34 
1960010621 ; 4.91 
1960010700 ; 9.51 
1960010703 ; 10.32
1960010706 ; 9.45 
1960010709 ; 8.37 
1960010712 ; 6.05 
1960010715 ; 2.93 
1960010718 ; 2.56 
1960010721 ; 6.79 
1960010800 ; 10.71
1960010803 ; 10.90
1960010806 ; 10.31
1960010809 ; 9.48 
1960010812 ; 7.44 
1960010815 ; 6.04 
1960010818 ; 3.73 
1960010821 ; 6.16 
1960010900 ; 10.62
1960010903 ; 11.30
1960010906 ; 10.34
1960010909 ; 8.18 
1960010912 ; 3.48 
1960010915 ; 6.10 
1960010918 ; 5.92 
1960010921 ; 3.29 
1960011000 ; 4.24 
1960011003 ; 5.40 
1960011006 ; 4.68 
1960011009 ; 5.42 
1960011012 ; 3.01 
1960011015 ; 1.62 
1960011018 ; 6.77 
1960011021 ; 6.36 
1960011100 ; 6.98 
1960011103 ; 7.27 
1960011106 ; 3.24 
1960011109 ; 1.80 
1960011112 ; 3.45 
1960011115 ; 5.85 
1960011118 ; 8.32 
1960011121 ; 9.46 
1960011200 ; 9.16 
1960011203 ; 8.29 
1960011206 ; 7.86 
1960011209 ; 6.79 
1960011212 ; 7.07 
1960011215 ; 8.62 
1960011218 ; 10.32
1960011221 ; 10.22
1960011300 ; 8.37 
1960011303 ; 7.27 
1960011306 ; 5.45 
1960011309 ; 4.34 
1960011312 ; 3.25 
1960011315 ; 4.53 
1960011318 ; 7.28 
1960011321 ; 7.80 
1960011400 ; 7.49 
1960011403 ; 6.65 
1960011406 ; 5.19 
1960011409 ; 5.04 
1960011412 ; 4.29 
1960011415 ; 5.53 
1960011418 ; 9.02 
1960011421 ; 8.94 
1960011500 ; 7.51 
1960011503 ; 7.09 
1960011506 ; 5.49 
1960011509 ; 4.82 
1960011512 ; 3.58 
1960011515 ; 3.20 
1960011518 ; 5.62 
1960011521 ; 8.87 
1960011600 ; 7.79 
1960011603 ; 1.69 
1960011606 ; 5.12 
1960011609 ; 7.24 
1960011612 ; 5.57 
1960011615 ; 6.84 
1960011618 ; 9.45 
1960011621 ; 9.54 
1960011700 ; 9.20 
1960011703 ; 8.63 
1960011706 ; 8.89 
1960011709 ; 8.74 
1960011712 ; 8.20 
1960011715 ; 7.95 
1960011718 ; 8.52 
1960011721 ; 8.34 
1960011800 ; 7.66 
1960011803 ; 7.32 
1960011806 ; 6.69 
1960011809 ; 6.43 
1960011812 ; 6.78 
1960011815 ; 8.59 
1960011818 ; 10.66
1960011821 ; 10.89
1960011900 ; 10.40
1960011903 ; 9.06 
1960011906 ; 7.45 
1960011909 ; 7.26 
1960011912 ; 7.64 
1960011915 ; 7.58 
1960011918 ; 7.39 
1960011921 ; 7.18 
1960012000 ; 5.78 
1960012003 ; 4.26 
1960012006 ; 2.51 
1960012009 ; 3.08 
1960012012 ; 3.99 
1960012015 ; 5.81 
1960012018 ; 6.45 
1960012021 ; 6.79 
1960012100 ; 6.24 
1960012103 ; 5.80 
1960012106 ; 4.60 
1960012109 ; 3.69 
1960012112 ; 3.33 
1960012115 ; 5.50 
1960012118 ; 7.04 
1960012121 ; 6.95 
1960012200 ; 6.81 
1960012203 ; 5.51 
1960012206 ; 5.27 
1960012209 ; 5.60 
1960012212 ; 4.40 
1960012215 ; 6.96 
1960012218 ; 9.34 
1960012221 ; 10.40
1960012300 ; 10.43
1960012303 ; 10.16
1960012306 ; 8.06 
1960012309 ; 6.92 
1960012312 ; 6.20 
1960012315 ; 5.86 
1960012318 ; 8.16 
1960012321 ; 9.02 
1960012400 ; 8.06 
1960012403 ; 7.38 
1960012406 ; 5.85 
1960012409 ; 4.16 
1960012412 ; 3.35 
1960012415 ; 5.35 
1960012418 ; 8.09 
1960012421 ; 8.49 
1960012500 ; 7.19 
1960012503 ; 7.42 
1960012506 ; 6.76 
1960012509 ; 6.53 
1960012512 ; 6.64 
1960012515 ; 8.24 
1960012518 ; 9.63 
1960012521 ; 10.08
1960012600 ; 11.36
1960012603 ; 11.02
1960012606 ; 10.24
1960012609 ; 9.48 
1960012612 ; 9.88 
1960012615 ; 10.12
1960012618 ; 11.98
1960012621 ; 12.91
1960012700 ; 12.95
1960012703 ; 10.32
1960012706 ; 7.45 
1960012709 ; 7.83 
1960012712 ; 7.79 
1960012715 ; 7.73 
1960012718 ; 4.61 
1960012721 ; 7.21 
1960012800 ; 7.77 
1960012803 ; 7.34 
