1960010100 ; 8.11 
1960010103 ; 8.17 
1960010106 ; 8.47 
1960010109 ; 7.43 
1960010112 ; 6.70 
1960010115 ; 7.48 
1960010118 ; 7.61 
1960010121 ; 9.30 
1960010200 ; 8.67 
1960010203 ; 7.87 
1960010206 ; 7.12 
1960010209 ; 7.06 
1960010212 ; 7.07 
1960010215 ; 6.76 
1960010218 ; 7.16 
1960010221 ; 8.06 
1960010300 ; 7.94 
1960010303 ; 6.94 
1960010306 ; 6.49 
1960010309 ; 6.43 
1960010312 ; 5.52 
1960010315 ; 5.51 
1960010318 ; 5.84 
1960010321 ; 6.01 
1960010400 ; 5.98 
1960010403 ; 5.93 
1960010406 ; 6.36 
1960010409 ; 6.57 
1960010412 ; 5.32 
1960010415 ; 4.73 
1960010418 ; 5.62 
1960010421 ; 6.77 
1960010500 ; 6.19 
1960010503 ; 5.76 
1960010506 ; 6.28 
1960010509 ; 6.30 
1960010512 ; 4.88 
1960010515 ; 5.46 
1960010518 ; 6.27 
1960010521 ; 7.67 
1960010600 ; 7.53 
1960010603 ; 6.92 
1960010606 ; 6.27 
1960010609 ; 6.15 
1960010612 ; 5.15 
1960010615 ; 4.97 
1960010618 ; 5.98 
1960010621 ; 6.75 
1960010700 ; 6.62 
1960010703 ; 6.88 
1960010706 ; 7.19 
1960010709 ; 7.01 
1960010712 ; 5.78 
1960010715 ; 5.48 
1960010718 ; 6.44 
1960010721 ; 7.33 
1960010800 ; 6.41 
1960010803 ; 6.16 
1960010806 ; 5.92 
1960010809 ; 5.76 
1960010812 ; 5.10 
1960010815 ; 6.35 
1960010818 ; 7.39 
1960010821 ; 7.79 
1960010900 ; 6.93 
1960010903 ; 6.59 
1960010906 ; 6.53 
1960010909 ; 6.63 
1960010912 ; 5.51 
1960010915 ; 5.27 
1960010918 ; 6.33 
1960010921 ; 7.43 
1960011000 ; 7.40 
1960011003 ; 6.96 
1960011006 ; 7.19 
1960011009 ; 6.92 
1960011012 ; 6.68 
1960011015 ; 6.57 
1960011018 ; 7.16 
1960011021 ; 7.91 
1960011100 ; 8.60 
1960011103 ; 8.00 
1960011106 ; 7.81 
1960011109 ; 7.94 
1960011112 ; 6.53 
1960011115 ; 7.04 
1960011118 ; 6.41 
1960011121 ; 7.49 
1960011200 ; 9.07 
1960011203 ; 8.39 
1960011206 ; 8.12 
1960011209 ; 7.88 
1960011212 ; 5.56 
1960011215 ; 8.21 
1960011218 ; 7.19 
1960011221 ; 9.06 
1960011300 ; 9.89 
1960011303 ; 9.45 
1960011306 ; 8.15 
1960011309 ; 7.86 
1960011312 ; 7.47 
1960011315 ; 6.43 
1960011318 ; 6.65 
1960011321 ; 8.78 
1960011400 ; 9.07 
1960011403 ; 8.95 
1960011406 ; 8.39 
1960011409 ; 7.54 
1960011412 ; 7.36 
1960011415 ; 6.27 
1960011418 ; 6.12 
1960011421 ; 8.18 
1960011500 ; 8.31 
1960011503 ; 7.92 
1960011506 ; 7.13 
1960011509 ; 6.57 
1960011512 ; 5.95 
1960011515 ; 6.28 
1960011518 ; 7.19 
1960011521 ; 7.75 
1960011600 ; 7.32 
1960011603 ; 7.27 
1960011606 ; 6.64 
1960011609 ; 6.34 
1960011612 ; 5.24 
1960011615 ; 5.58 
1960011618 ; 6.39 
1960011621 ; 7.39 
1960011700 ; 7.55 
1960011703 ; 7.47 
1960011706 ; 7.16 
1960011709 ; 6.94 
1960011712 ; 6.31 
1960011715 ; 5.94 
1960011718 ; 6.83 
1960011721 ; 7.81 
1960011800 ; 7.05 
1960011803 ; 6.40 
1960011806 ; 6.01 
1960011809 ; 6.21 
1960011812 ; 5.00 
1960011815 ; 5.14 
1960011818 ; 6.24 
1960011821 ; 7.35 
1960011900 ; 7.04 
1960011903 ; 6.46 
1960011906 ; 6.30 
1960011909 ; 6.52 
1960011912 ; 4.97 
1960011915 ; 5.39 
1960011918 ; 6.37 
1960011921 ; 6.97 
1960012000 ; 6.48 
1960012003 ; 6.42 
1960012006 ; 6.39 
1960012009 ; 6.36 
1960012012 ; 4.96 
