2006010100 ; 5.43 
2006010103 ; 8.32 
2006010106 ; 10.29
2006010109 ; 10.19
2006010112 ; 6.89 
2006010115 ; 4.70 
2006010118 ; 2.58 
2006010121 ; 3.59 
2006010200 ; 6.16 
2006010203 ; 7.71 
2006010206 ; 8.74 
2006010209 ; 9.06 
2006010212 ; 5.95 
2006010215 ; 4.04 
2006010218 ; 2.64 
2006010221 ; 2.59 
2006010300 ; 4.40 
2006010303 ; 4.93 
2006010306 ; 5.61 
2006010309 ; 6.36 
2006010312 ; 4.29 
2006010315 ; 3.91 
2006010318 ; 3.85 
2006010321 ; 3.56 
2006010400 ; 3.43 
2006010403 ; 3.72 
2006010406 ; 4.19 
2006010409 ; 4.26 
2006010412 ; 4.26 
2006010415 ; 6.77 
2006010418 ; 5.71 
2006010421 ; 4.49 
2006010500 ; 4.74 
2006010503 ; 4.63 
2006010506 ; 3.80 
2006010509 ; 3.41 
2006010512 ; 2.48 
2006010515 ; 5.20 
2006010518 ; 4.76 
2006010521 ; 4.06 
2006010600 ; 2.92 
2006010603 ; 1.90 
2006010606 ; 2.94 
2006010609 ; 4.92 
2006010612 ; 4.47 
2006010615 ; 5.13 
2006010618 ; 5.09 
2006010621 ; 7.22 
2006010700 ; 9.74 
2006010703 ; 9.80 
2006010706 ; 9.13 
2006010709 ; 8.85 
2006010712 ; 6.61 
2006010715 ; 6.09 
2006010718 ; 5.29 
2006010721 ; 6.69 
2006010800 ; 8.46 
2006010803 ; 8.76 
2006010806 ; 8.88 
2006010809 ; 9.27 
2006010812 ; 7.07 
2006010815 ; 5.80 
2006010818 ; 4.91 
2006010821 ; 5.58 
2006010900 ; 6.38 
2006010903 ; 6.31 
2006010906 ; 7.88 
2006010909 ; 8.31 
2006010912 ; 5.93 
2006010915 ; 4.29 
2006010918 ; 3.86 
2006010921 ; 5.75 
2006011000 ; 7.54 
2006011003 ; 9.35 
2006011006 ; 11.31
2006011009 ; 10.30
2006011012 ; 6.63 
2006011015 ; 5.03 
2006011018 ; 4.82 
2006011021 ; 5.93 
2006011100 ; 7.64 
2006011103 ; 8.41 
2006011106 ; 10.39
2006011109 ; 10.21
2006011112 ; 6.80 
2006011115 ; 5.33 
2006011118 ; 4.04 
2006011121 ; 4.64 
2006011200 ; 6.13 
2006011203 ; 8.10 
2006011206 ; 9.52 
2006011209 ; 10.25
